Player,Rank,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK
Durant,1,25,OKC,119,1232,1250,0.986,81,38.5,32,7.4,5.5,1.3,0.7
James,2,29,MIA,6,891,1250,0.713,77,37.7,27.1,6.9,6.3,1.6,0.3
Griffin,3,24,LAC,0,434,1250,0.347,80,35.8,24.1,9.5,3.9,1.2,0.6
Noah,4,28,CHI,0,322,1250,0.258,80,35.3,12.6,11.3,5.4,1.2,1.5
Harden,5,24,HOU,0,85,1250,0.068,73,38,25.4,4.7,6.1,1.6,0.4
Curry,6,25,GSW,0,66,1250,0.053,78,36.5,24,4.3,8.5,1.6,0.2
Paul,7,28,LAC,0,45,1250,0.036,62,35,19.1,4.3,10.7,2.5,0.1
Jefferson,8,29,CHA,0,34,1250,0.027,73,35,21.8,10.8,2.1,0.9,1.1
George,9,23,IND,0,33,1250,0.026,80,36.2,21.7,6.8,3.5,1.9,0.3
Aldridge,10,28,POR,0,26,1250,0.021,69,36.2,23.2,11.1,2.6,0.9,1
Love,11,25,MIN,0,25,1250,0.02,77,36.3,26.1,12.5,4.4,0.8,0.5
Duncan,12,37,SAS,0,21,1250,0.017,74,29.2,15.1,9.7,3,0.6,1.9
Parker,12,31,SAS,0,21,1250,0.017,68,29.4,16.7,2.3,5.7,0.5,0.1
Nowitzki,14,35,DAL,0,7,1250,0.006,80,32.9,21.7,6.2,2.7,0.9,0.6
Anthony,15,29,NYK,0,4,1250,0.003,77,38.7,27.4,8.1,3.1,1.2,0.7
Dragic,16,27,PHO,0,3,1250,0.002,76,35.1,20.3,3.2,5.9,1.4,0.3
Conley,17,26,MEM,0,1,1250,0.001,73,33.5,17.2,2.9,6,1.5,0.2
